0,0,Tensor:(63.132318716360885, training=True),[47.86234966665927, -0.6646052424673239, 48.668048570605414, -6.938893903907228e-18]
0,217,Tensor:(0.9854288154165429, training=True),[-636.4043259851604, -7.575879584054791, 48.66804857060542, 8.326672684688674e-17]
0,218,Tensor:(1.083168681784199, training=True),[-636.1810012816393, -7.575936278674839, 48.66804857060542, 8.326672684688674e-17]
0,219,Tensor:(1.4300580072387379, training=True),[-636.5685005363819, -7.581952301305869, 48.66804857060542, 1.1102230246251565e-16]
0,220,Tensor:(1.5836363291176163, training=True),[-637.2560034396627, -7.5911894051981825, 48.66804857060542, 1.1102230246251565e-16]
0,221,Tensor:(1.6968756477362392, training=True),[-638.2480228878189, -7.60020395933749, 48.66804857060542, 1.3877787807814457e-16]
0,222,Tensor:(1.8978428953846502, training=True),[-639.3251163228093, -7.6145077970034905, 48.66804857060543, 8.326672684688674e-17]
0,223,Tensor:(1.094627499299849, training=True),[-639.6945625568236, -7.620085926805103, 48.66804857060542, 5.551115123125783e-17]
0,224,Tensor:(2.687062115839515, training=True),[-642.5393187616177, -7.651301513892014, 48.66804857060542, 8.326672684688674e-17]
0,225,Tensor:(1.916983196193726, training=True),[-643.1519998284883, -7.657882984956341, 48.66804857060542, 1.1102230246251565e-16]
0,226,Tensor:(1.7084951806749844, training=True),[-642.8460040102788, -7.655600910825412, 48.66804857060542, 5.551115123125783e-17]
0,227,Tensor:(1.4753659451542318, training=True),[-643.931089049522, -7.668770379501417, 48.66804857060542, 8.326672684688674e-17]
0,228,Tensor:(1.054193292325899, training=True),[-643.7329920179335, -7.667955231712611, 48.66804857060542, 8.326672684688674e-17]
0,229,Tensor:(0.8153088906330737, training=True),[-643.1158474493947, -7.662170774482542, 48.66804857060542, 1.1102230246251565e-16]
0,230,Tensor:(1.1095674540700387, training=True),[-643.5398451704243, -7.666198252365422, 48.66804857060542, 5.551115123125783e-17]
0,231,Tensor:(1.2944331185678217, training=True),[-643.3118211961653, -7.667477212025165, 48.66804857060542, 8.326672684688674e-17]
0,232,Tensor:(1.209464847365501, training=True),[-643.2128240411901, -7.672432406322981, 48.66804857060542, 5.551115123125783e-17]
0,233,Tensor:(1.0099292035877077, training=True),[-643.2409663533786, -7.672470186373701, 48.66804857060543, 2.7755575615628914e-17]
0,234,Tensor:(1.3584327391779505, training=True),[-643.3518167231673, -7.67458342508494, 48.66804857060542, 2.7755575615628914e-17]
0,235,Tensor:(1.5598524182154536, training=True),[-643.9123718625752, -7.6818999138476185, 48.66804857060542, 5.551115123125783e-17]
0,236,Tensor:(1.1341025207203477, training=True),[-644.1108734328259, -7.68224594821599, 48.66804857060542, 2.7755575615628914e-17]
0,237,Tensor:(1.5515314493612267, training=True),[-645.8161409959039, -7.6959654148942125, 48.66804857060542, 8.326672684688674e-17]
0,238,Tensor:(1.4806365037549363, training=True),[-646.9260570996627, -7.705775783784874, 48.66804857060542, 2.7755575615628914e-17]
0,239,Tensor:(0.9812444376926746, training=True),[-646.9105445200647, -7.702838653639964, 48.66804857060543, 5.551115123125783e-17]
0,240,Tensor:(1.2576797534234916, training=True),[-646.928672119692, -7.7039946666514565, 48.66804857060542, 1.1102230246251565e-16]
0,241,Tensor:(1.2361059259955092, training=True),[-647.5479789562166, -7.711815204683612, 48.66804857060542, 5.551115123125783e-17]
0,242,Tensor:(1.4812971799154568, training=True),[-648.2220204244084, -7.720770737838503, 48.66804857060542, 8.326672684688674e-17]
0,243,Tensor:(1.0244806771646062, training=True),[-647.861767719402, -7.717308501080137, 48.66804857060542, 8.326672684688674e-17]
0,244,Tensor:(1.144629255284025, training=True),[-648.4607506858166, -7.725295001003749, 48.66804857060542, 5.551115123125783e-17]
0,245,Tensor:(1.2443253324543868, training=True),[-648.8016035711471, -7.726034291188643, 48.66804857060542, 5.551115123125783e-17]
0,246,Tensor:(1.5813001325327116, training=True),[-648.364760782261, -7.7244645863683825, 48.66804857060542, 8.326672684688674e-17]
0,247,Tensor:(1.790962618159674, training=True),[-648.3673907758331, -7.728214955930314, 48.66804857060542, 2.7755575615628914e-17]
0,248,Tensor:(1.2937304335204898, training=True),[-648.3864545270905, -7.730635773851492, 48.66804857060543, 8.326672684688674e-17]
0,249,Tensor:(1.5771254944830073, training=True),[-649.3438908926637, -7.743632990255979, 48.66804857060542, 1.1102230246251565e-16]
0,250,Tensor:(1.3476297859386963, training=True),[-649.5490917265407, -7.7480080613655815, 48.66804857060542, 1.1102230246251565e-16]
0,251,Tensor:(1.008329178845945, training=True),[-649.573875768532, -7.748700874296757, 48.66804857060542, 1.3877787807814457e-16]
0,252,Tensor:(0.978392747113395, training=True),[-650.1811483803125, -7.757056751639848, 48.66804857060542, 1.3877787807814457e-16]
0,253,Tensor:(1.3664146435813642, training=True),[-650.6422846118306, -7.761591337290092, 48.66804857060542, 2.220446049250313e-16]
0,254,Tensor:(1.0134945486345446, training=True),[-650.2064313368546, -7.761425848571257, 48.66804857060542, 1.6653345369377348e-16]
0,255,Tensor:(0.934810651328131, training=True),[-650.0894167621603, -7.759318621162588, 48.66804857060542, 1.1102230246251565e-16]
0,256,Tensor:(1.0119595597257154, training=True),[-650.1944667954804, -7.761526999798435, 48.66804857060542, 1.3877787807814457e-16]
0,257,Tensor:(1.0192058961478492, training=True),[-650.8816152693835, -7.770622925714383, 48.66804857060542, 8.326672684688674e-17]
0,258,Tensor:(1.393661526478063, training=True),[-651.6065187836679, -7.782202363978716, 48.66804857060542, 1.3877787807814457e-16]
0,259,Tensor:(1.4678870918608902, training=True),[-651.8874382468165, -7.785942427504699, 48.66804857060542, 1.1102230246251565e-16]
0,260,Tensor:(1.318286195250837, training=True),[-652.0373662785495, -7.790373769201729, 48.66804857060542, 8.326672684688674e-17]
0,261,Tensor:(0.9463936275460324, training=True),[-651.3787354286804, -7.782468003720281, 48.668048570605414, 1.1102230246251565e-16]
0,262,Tensor:(1.4423330428281431, training=True),[-651.642042212828, -7.784109139981332, 48.668048570605414, 1.1102230246251565e-16]
0,263,Tensor:(1.6041633685635759, training=True),[-652.9999035438809, -7.796073505369045, 48.66804857060542, 1.1102230246251565e-16]
0,264,Tensor:(1.7794688974585953, training=True),[-654.3958883456532, -7.811233518157456, 48.66804857060542, 1.3877787807814457e-16]
0,265,Tensor:(1.5117350613090383, training=True),[-655.6515445559455, -7.825801234403942, 48.66804857060542, 1.3877787807814457e-16]
0,266,Tensor:(1.3926167480930836, training=True),[-655.6714624824028, -7.8275139771801605, 48.66804857060542, 1.942890293094024e-16]
0,267,Tensor:(1.6543430465502749, training=True),[-656.7756997213148, -7.834204853113079, 48.66804857060542, 1.3877787807814457e-16]
0,268,Tensor:(1.720339108137124, training=True),[-657.6204281794244, -7.841272857219192, 48.66804857060542, 1.3877787807814457e-16]
0,269,Tensor:(1.2646570568603694, training=True),[-657.7084280700112, -7.838954524831839, 48.66804857060542, 1.3877787807814457e-16]
0,270,Tensor:(0.9931384804733138, training=True),[-656.9711173082899, -7.831126615122161, 48.66804857060542, 1.6653345369377348e-16]
0,271,Tensor:(1.468324587959155, training=True),[-657.6598571205187, -7.837907231571666, 48.66804857060542, 1.6653345369377348e-16]
0,272,Tensor:(1.4018446941112581, training=True),[-659.0325230667567, -7.849899505958436, 48.66804857060542, 2.220446049250313e-16]
0,273,Tensor:(0.9414813098681576, training=True),[-658.9926503374313, -7.849984520647052, 48.668048570605414, 1.6653345369377348e-16]
0,274,Tensor:(1.2783538594905905, training=True),[-660.1445092056027, -7.860665823193373, 48.66804857060542, 2.220446049250313e-16]
0,275,Tensor:(1.248693861117233, training=True),[-660.2292994801076, -7.862576291685601, 48.66804857060542, 1.942890293094024e-16]
0,276,Tensor:(1.0277999022073079, training=True),[-659.6040987878957, -7.8564517673347485, 48.66804857060542, 1.942890293094024e-16]
0,277,Tensor:(1.259128344494433, training=True),[-660.0602394583557, -7.863284912361781, 48.66804857060542, 1.6653345369377348e-16]
0,278,Tensor:(1.0552462487534184, training=True),[-660.492851535644, -7.867096314989423, 48.66804857060542, 1.3877787807814457e-16]
0,279,Tensor:(1.395592920989651, training=True),[-660.4463842381882, -7.870210766279907, 48.66804857060543, 1.1102230246251565e-16]
0,280,Tensor:(0.8694594666363128, training=True),[-660.0841136304076, -7.8680408303105045, 48.66804857060542, 1.1102230246251565e-16]
0,281,Tensor:(1.1965515211432292, training=True),[-661.0400295639117, -7.877506122701626, 48.66804857060542, 1.3877787807814457e-16]
0,282,Tensor:(0.9669582040118656, training=True),[-660.2561961634198, -7.871985297233252, 48.66804857060542, 1.942890293094024e-16]
0,283,Tensor:(1.4303445551657015, training=True),[-660.6535300143418, -7.878675143681818, 48.66804857060542, 1.3877787807814457e-16]
0,284,Tensor:(0.9473778072721502, training=True),[-660.7805508129835, -7.88257273859885, 48.66804857060542, 1.1102230246251565e-16]
0,285,Tensor:(2.0223183390784367, training=True),[-661.8345758647941, -7.895335144784392, 48.66804857060543, 1.1102230246251565e-16]
0,286,Tensor:(1.8710933362986664, training=True),[-662.9251694357014, -7.906526051885431, 48.66804857060543, 1.6653345369377348e-16]
0,287,Tensor:(0.850867126443952, training=True),[-662.6709805751472, -7.903643983523329, 48.66804857060542, 1.1102230246251565e-16]
0,288,Tensor:(1.3186548933956896, training=True),[-662.7891788317836, -7.904840341808613, 48.66804857060542, 1.3877787807814457e-16]
0,289,Tensor:(1.3850837093126447, training=True),[-663.4154725220759, -7.915477411972096, 48.66804857060542, 5.551115123125783e-17]
0,290,Tensor:(1.278886606481439, training=True),[-663.48669478828, -7.916111243759059, 48.66804857060542, 8.326672684688674e-17]
0,291,Tensor:(1.8407011721558317, training=True),[-664.6060816973791, -7.928835356861398, 48.66804857060542, 8.326672684688674e-17]
0,292,Tensor:(1.3325110116589638, training=True),[-665.1578633347134, -7.937098587069568, 48.66804857060543, 8.326672684688674e-17]
0,293,Tensor:(1.3518986248395302, training=True),[-666.838685374881, -7.947795298058111, 48.66804857060542, 1.1102230246251565e-16]
0,294,Tensor:(0.8803489390820904, training=True),[-667.1496952332917, -7.950404260277891, 48.66804857060542, 1.3877787807814457e-16]
0,295,Tensor:(1.4971799609443153, training=True),[-668.2090175708078, -7.961867337292575, 48.66804857060543, 1.3877787807814457e-16]
0,296,Tensor:(1.1168683561757173, training=True),[-667.8270671131053, -7.958570466661632, 48.66804857060542, 1.1102230246251565e-16]
0,297,Tensor:(1.6348535543238076, training=True),[-668.9546719059316, -7.972929915889807, 48.66804857060542, 1.3877787807814457e-16]
0,298,Tensor:(1.4757345098961971, training=True),[-670.2022467677474, -7.99061394567888, 48.66804857060542, 1.6653345369377348e-16]
0,299,Tensor:(1.722060746898494, training=True),[-671.520151125567, -8.003457426506912, 48.66804857060542, 1.3877787807814457e-16]
0,300,Tensor:(1.6040147854815907, training=True),[-672.3589645577114, -8.01325670010862, 48.66804857060542, 1.1102230246251565e-16]
0,301,Tensor:(1.9654223316075237, training=True),[-673.1737037068478, -8.024582091324355, 48.66804857060543, 1.1102230246251565e-16]
0,302,Tensor:(1.2908547476692207, training=True),[-673.2901447103014, -8.025549930218514, 48.66804857060542, 1.6653345369377348e-16]
0,303,Tensor:(0.9833745305767679, training=True),[-673.4871826085631, -8.027863282307635, 48.66804857060542, 1.3877787807814457e-16]
0,304,Tensor:(1.1734044774679802, training=True),[-673.5989117315578, -8.03105594152757, 48.66804857060542, 1.3877787807814457e-16]
0,305,Tensor:(1.3153150702895176, training=True),[-673.8011703479907, -8.034004739123072, 48.66804857060543, 1.3877787807814457e-16]
0,306,Tensor:(1.6142189983810653, training=True),[-674.8523118267735, -8.044498168974755, 48.66804857060542, 1.3877787807814457e-16]
0,307,Tensor:(1.4451815984694187, training=True),[-674.9000518279302, -8.046521912367389, 48.66804857060542, 1.942890293094024e-16]
0,308,Tensor:(1.3464752153931052, training=True),[-674.5694611349852, -8.04303519394308, 48.66804857060542, 1.6653345369377348e-16]
0,309,Tensor:(1.1441760655082904, training=True),[-674.1297027864713, -8.040338907396169, 48.66804857060542, 1.942890293094024e-16]
0,310,Tensor:(1.1144379355323224, training=True),[-673.6912232624354, -8.036700816811386, 48.66804857060543, 1.942890293094024e-16]
0,311,Tensor:(1.117784486655505, training=True),[-674.3272050529998, -8.044965855618138, 48.66804857060542, 1.942890293094024e-16]
0,312,Tensor:(1.3833382867832638, training=True),[-675.1423878001979, -8.053678345473344, 48.66804857060542, 1.6653345369377348e-16]
0,313,Tensor:(1.3536803522556968, training=True),[-675.5708466082035, -8.057808273244738, 48.66804857060542, 1.6653345369377348e-16]
0,314,Tensor:(1.2054007033294982, training=True),[-676.3042051664586, -8.065840608821572, 48.66804857060542, 1.1102230246251565e-16]
0,315,Tensor:(1.1875654157819184, training=True),[-676.5942133280713, -8.067857179149634, 48.66804857060542, 1.6653345369377348e-16]
0,316,Tensor:(1.7892574639891308, training=True),[-677.5836832623031, -8.078955000706385, 48.66804857060542, 8.326672684688674e-17]
0,317,Tensor:(1.3144845405894479, training=True),[-678.4596663929824, -8.089127058789554, 48.66804857060542, 1.3877787807814457e-16]
0,318,Tensor:(0.9604139146770614, training=True),[-679.0359314416777, -8.095502053074117, 48.66804857060542, 1.1102230246251565e-16]
0,319,Tensor:(1.3014929811144165, training=True),[-679.1258221289258, -8.098686086629968, 48.66804857060542, 1.6653345369377348e-16]
0,320,Tensor:(1.290016754252939, training=True),[-679.0701210720159, -8.097556438682815, 48.66804857060542, 1.3877787807814457e-16]
0,321,Tensor:(1.2795972564449851, training=True),[-679.0743626527393, -8.097280130360396, 48.66804857060542, 1.6653345369377348e-16]
0,322,Tensor:(1.9597110184286424, training=True),[-680.7436116301615, -8.117294645861275, 48.66804857060542, 1.1102230246251565e-16]
0,323,Tensor:(1.5720978388790283, training=True),[-680.8668864071151, -8.118451404976442, 48.66804857060542, 1.6653345369377348e-16]
0,324,Tensor:(1.7643011831049549, training=True),[-682.4227215904817, -8.131802666666296, 48.66804857060542, 8.326672684688674e-17]
0,325,Tensor:(1.1658212769862564, training=True),[-682.729268766045, -8.134716622772794, 48.66804857060542, 1.6653345369377348e-16]
0,326,Tensor:(0.8757468269951915, training=True),[-682.6598316722606, -8.133472385150679, 48.66804857060542, 8.326672684688674e-17]
0,327,Tensor:(1.2969917873000194, training=True),[-682.9657069521204, -8.140055066355893, 48.66804857060542, 1.3877787807814457e-16]
0,328,Tensor:(1.171095113564036, training=True),[-683.6857671272754, -8.147336946746487, 48.66804857060542, 1.1102230246251565e-16]
0,329,Tensor:(1.304396575642927, training=True),[-683.6342222132697, -8.147822330679077, 48.66804857060542, 8.326672684688674e-17]
0,330,Tensor:(1.4162228696023984, training=True),[-683.873226948944, -8.151611118900451, 48.66804857060542, 2.7755575615628914e-17]
0,331,Tensor:(0.9699370746621486, training=True),[-683.8384957039415, -8.150976824744127, 48.66804857060542, 0.0]
0,332,Tensor:(1.181142903975185, training=True),[-683.7976248052337, -8.15008335255812, 48.66804857060543, 0.0]
0,333,Tensor:(1.166396632780912, training=True),[-683.8116119549805, -8.147489738751913, 48.66804857060542, 2.7755575615628914e-17]
0,334,Tensor:(1.0910565597768944, training=True),[-683.7382520906127, -8.145949122326071, 48.66804857060542, 8.326672684688674e-17]
0,335,Tensor:(1.4593730357788022, training=True),[-684.5277638775211, -8.15546668947411, 48.66804857060542, 1.1102230246251565e-16]
0,336,Tensor:(1.0405869294188903, training=True),[-685.5861527472013, -8.166053186943948, 48.66804857060542, 8.326672684688674e-17]
0,337,Tensor:(0.8289715902342123, training=True),[-685.4607516741536, -8.164622128472256, 48.668048570605414, 1.1102230246251565e-16]
0,338,Tensor:(0.8852086315667047, training=True),[-684.5277311402248, -8.157860192055905, 48.668048570605414, 1.3877787807814457e-16]
